Количество билетов ,120

Номер бочонка,Количество
1,40
2,45
3,43
4,38
5,38
6,34
7,44
8,45
9,40
10,39
11,38
12,43
13,43
14,30
15,39
16,44
17,39
18,38
19,44
20,42
21,39
22,41
23,39
24,44
25,38
26,37
27,42
28,41
29,45
30,35
31,53
32,48
33,30
34,37
35,42
36,45
37,35
38,41
39,36
40,39
41,44
42,38
43,36
44,32
45,47
46,36
47,37
48,48
49,34
50,38
51,44
52,41
53,43
54,43
55,38
56,26
57,46
58,35
59,34
60,33
61,42
62,39
63,43
64,26
65,48
66,48
67,39
68,33
69,46
70,38
71,48
72,43
73,31
74,42
75,36
76,43
77,38
78,40
79,43
80,45
81,47
82,38
83,40
84,49
85,35
86,46
87,31
88,45
89,36
90,36
